method_id,method,source_class_id,source_class,target_class_id,target_class,label
149,org_apache_activemq_network_jms_TopicBridgeStandaloneReconnectTest_sendMessageToForeignBroker,110,org_apache_activemq_network_jms_TopicBridgeStandaloneReconnectTest,110,org_apache_activemq_network_jms_TopicBridgeStandaloneReconnectTest,0
150,org_apache_activemq_plugin_SubQueueSelectorCacheBroker_deleteSelectorForDestination,111,org_apache_activemq_plugin_SubQueueSelectorCacheBroker,111,org_apache_activemq_plugin_SubQueueSelectorCacheBroker,0
151,org_apache_activemq_plugin_SubQueueSelectorCacheBroker_unregisterMBeans,111,org_apache_activemq_plugin_SubQueueSelectorCacheBroker,111,org_apache_activemq_plugin_SubQueueSelectorCacheBroker,0
152,org_apache_activemq_network_jms_TopicOutboundBridgeReconnectTest_startProducerBroker,112,org_apache_activemq_network_jms_TopicOutboundBridgeReconnectTest,112,org_apache_activemq_network_jms_TopicOutboundBridgeReconnectTest,0
153,org_apache_activemq_util_URISupport_stripPrefix,113,org_apache_activemq_util_URISupport,113,org_apache_activemq_util_URISupport,0
154,org_apache_activemq_plugin_DefaultConfigurationProcessor_filter,114,org_apache_activemq_plugin_DefaultConfigurationProcessor,114,org_apache_activemq_plugin_DefaultConfigurationProcessor,0
155,org_apache_activemq_proxy_ProxyConnectorTest_suite,115,org_apache_activemq_proxy_ProxyConnectorTest,115,org_apache_activemq_proxy_ProxyConnectorTest,0
156,org_apache_activemq_security_AbstractAuthenticationBroker_removeConnection,116,org_apache_activemq_security_AbstractAuthenticationBroker,116,org_apache_activemq_security_AbstractAuthenticationBroker,0
157,org_apache_activemq_security_AuthorizationBroker_addDestinationRole,117,org_apache_activemq_security_AuthorizationBroker,117,org_apache_activemq_security_AuthorizationBroker,0
158,org_apache_activemq_proxy_ProxyFailoverTest_startRemoteBroker,118,org_apache_activemq_proxy_ProxyFailoverTest,38,org_apache_activemq_broker_BrokerService,1
159,org_apache_activemq_security_DefaultAuthorizationMap_getTempDestinationReadACLs,119,org_apache_activemq_security_DefaultAuthorizationMap,119,org_apache_activemq_security_DefaultAuthorizationMap,0
160,org_apache_activemq_security_JaasCertificateSecurityContext_JaasCertificateSecurityContext,120,org_apache_activemq_security_JaasCertificateSecurityContext,120,org_apache_activemq_security_JaasCertificateSecurityContext,0
161,org_apache_activemq_security_LDAPAuthorizationMap_setConnectionURL,121,org_apache_activemq_security_LDAPAuthorizationMap,121,org_apache_activemq_security_LDAPAuthorizationMap,0
162,org_apache_activemq_security_SimpleCachedLDAPAuthorizationMap_getTempDestinationAdminACLs,122,org_apache_activemq_security_SimpleCachedLDAPAuthorizationMap,122,org_apache_activemq_security_SimpleCachedLDAPAuthorizationMap,0
163,org_apache_activemq_security_SimpleCachedLDAPAuthorizationMap_setConnectionURL,122,org_apache_activemq_security_SimpleCachedLDAPAuthorizationMap,122,org_apache_activemq_security_SimpleCachedLDAPAuthorizationMap,0
164,org_apache_activemq_security_AbstractCachedLDAPAuthorizationMapLegacyTest_setup,123,org_apache_activemq_security_AbstractCachedLDAPAuthorizationMapLegacyTest,123,org_apache_activemq_security_AbstractCachedLDAPAuthorizationMapLegacyTest,0
165,org_apache_activemq_store_MessageStore_asyncAddQueueMessage,124,org_apache_activemq_store_MessageStore,124,org_apache_activemq_store_MessageStore,0
166,org_apache_activemq_store_PersistenceAdapter_allowIOResumption,125,org_apache_activemq_store_PersistenceAdapter,125,org_apache_activemq_store_PersistenceAdapter,0
167,org_apache_activemq_store_PListTestSupport_doTestRemove,126,org_apache_activemq_store_PListTestSupport,126,org_apache_activemq_store_PListTestSupport,0
168,org_apache_activemq_store_StoreOrderTest_setPersistentAdapter,127,org_apache_activemq_store_StoreOrderTest,127,org_apache_activemq_store_StoreOrderTest,0
169,org_apache_activemq_transport_auto_AutoTransportUtils_parseProtocols,128,org_apache_activemq_transport_auto_AutoTransportUtils,128,org_apache_activemq_transport_auto_AutoTransportUtils,0
170,org_apache_activemq_transport_nio_NIOSSLTransport_processCommand,129,org_apache_activemq_transport_nio_NIOSSLTransport,129,org_apache_activemq_transport_nio_NIOSSLTransport,0
171,org_apache_activemq_transport_nio_SelectorManager_newRejectionHandler,130,org_apache_activemq_transport_nio_SelectorManager,130,org_apache_activemq_transport_nio_SelectorManager,0
172,org_apache_activemq_transport_auto_nio_AutoNioTransportFactory_createTcpTransportServer,131,org_apache_activemq_transport_auto_nio_AutoNioTransportFactory,131,org_apache_activemq_transport_auto_nio_AutoNioTransportFactory,0
173,org_apache_activemq_transport_nio_SelectorWorker_processIoTasks,132,org_apache_activemq_transport_nio_SelectorWorker,132,org_apache_activemq_transport_nio_SelectorWorker,0
174,org_apache_activemq_transport_InactivityMonitor_processInboundWireFormatInfo,133,org_apache_activemq_transport_InactivityMonitor,133,org_apache_activemq_transport_InactivityMonitor,0
175,org_apache_activemq_transport_AbstractInactivityMonitor_onException,134,org_apache_activemq_transport_AbstractInactivityMonitor,134,org_apache_activemq_transport_AbstractInactivityMonitor,0
176,org_apache_activemq_transport_Transport_setTransportListener,135,org_apache_activemq_transport_Transport,135,org_apache_activemq_transport_Transport,0
177,org_apache_activemq_transport_ResponseCorrelator_ResponseCorrelator,136,org_apache_activemq_transport_ResponseCorrelator,136,org_apache_activemq_transport_ResponseCorrelator,0
178,org_apache_activemq_transport_Transport_getPeerCertificates,135,org_apache_activemq_transport_Transport,135,org_apache_activemq_transport_Transport,0
179,org_apache_activemq_transport_TransportServerSupport_setTransportOption,137,org_apache_activemq_transport_TransportServerSupport,137,org_apache_activemq_transport_TransportServerSupport,0
180,org_apache_activemq_transport_TransportServer_getConnectURI,138,org_apache_activemq_transport_TransportServer,138,org_apache_activemq_transport_TransportServer,0
181,org_apache_activemq_transport_SocketConnectorFactory_getTransportOptions,139,org_apache_activemq_transport_SocketConnectorFactory,139,org_apache_activemq_transport_SocketConnectorFactory,0
182,org_apache_activemq_transport_TopicClusterTest_createMessageConsumer,140,org_apache_activemq_transport_TopicClusterTest,140,org_apache_activemq_transport_TopicClusterTest,0
183,org_apache_activemq_transport_WebTransportServerSupport_setHttpOptions,141,org_apache_activemq_transport_WebTransportServerSupport,141,org_apache_activemq_transport_WebTransportServerSupport,0
184,org_apache_activemq_usage_TempUsage_TempUsage,142,org_apache_activemq_usage_TempUsage,142,org_apache_activemq_usage_TempUsage,0
185,org_apache_activemq_usage_SystemUsage_isSendFailIfNoSpace,143,org_apache_activemq_usage_SystemUsage,143,org_apache_activemq_usage_SystemUsage,0
186,org_apache_activemq_usage_SystemUsage_setStoreUsage,143,org_apache_activemq_usage_SystemUsage,143,org_apache_activemq_usage_SystemUsage,0
187,org_apache_activemq_usage_PercentLimitUsage_updateLimitBasedOnPercent,144,org_apache_activemq_usage_PercentLimitUsage,144,org_apache_activemq_usage_PercentLimitUsage,0
188,org_apache_activemq_usage_MemoryUsage_waitForSpace,145,org_apache_activemq_usage_MemoryUsage,145,org_apache_activemq_usage_MemoryUsage,0
189,org_apache_activemq_usage_Usage_isFull,99,org_apache_activemq_usage_Usage,99,org_apache_activemq_usage_Usage,0
190,org_apache_activemq_usage_Usage_addChild,99,org_apache_activemq_usage_Usage,99,org_apache_activemq_usage_Usage,0
191,org_apache_activemq_util_IOHelper_getFiles,146,org_apache_activemq_util_IOHelper,146,org_apache_activemq_util_IOHelper,0
192,org_apache_activemq_util_LockFile_LockFile,147,org_apache_activemq_util_LockFile,147,org_apache_activemq_util_LockFile,0
193,org_apache_activemq_util_ByteSequence_ByteSequence,148,org_apache_activemq_util_ByteSequence,148,org_apache_activemq_util_ByteSequence,0
194,org_apache_activemq_util_ConsumerThread_setBatchSize,149,org_apache_activemq_util_ConsumerThread,149,org_apache_activemq_util_ConsumerThread,0
195,org_apache_activemq_util_DataByteArrayOutputStream_writeDouble,150,org_apache_activemq_util_DataByteArrayOutputStream,150,org_apache_activemq_util_DataByteArrayOutputStream,0
196,org_apache_activemq_util_IndentPrinter_decrementIndent,151,org_apache_activemq_util_IndentPrinter,151,org_apache_activemq_util_IndentPrinter,0
197,org_apache_activemq_util_DataByteArrayInputStream_restart,152,org_apache_activemq_util_DataByteArrayInputStream,152,org_apache_activemq_util_DataByteArrayInputStream,0
198,org_apache_activemq_util_ClassLoadingAwareObjectInputStream_getTrustedPackages,153,org_apache_activemq_util_ClassLoadingAwareObjectInputStream,153,org_apache_activemq_util_ClassLoadingAwareObjectInputStream,0
199,org_apache_activemq_util_MarshallingSupport_unmarshalPrimitiveMap,154,org_apache_activemq_util_MarshallingSupport,154,org_apache_activemq_util_MarshallingSupport,0
200,org_apache_activemq_util_MarshallingSupport_unmarshalPrimitiveList,154,org_apache_activemq_util_MarshallingSupport,154,org_apache_activemq_util_MarshallingSupport,0
201,org_apache_activemq_util_MarshallingSupport_marshalByteArray,154,org_apache_activemq_util_MarshallingSupport,154,org_apache_activemq_util_MarshallingSupport,0
202,org_apache_activemq_util_IOExceptionSupport_create,155,org_apache_activemq_util_IOExceptionSupport,155,org_apache_activemq_util_IOExceptionSupport,0
203,org_apache_activemq_util_MarshallingSupport_unmarshalPrimitive,154,org_apache_activemq_util_MarshallingSupport,154,org_apache_activemq_util_MarshallingSupport,0
204,org_apache_activemq_util_TypeConversionSupport_convert,156,org_apache_activemq_util_TypeConversionSupport,156,org_apache_activemq_util_TypeConversionSupport,0
205,org_apache_activemq_util_GenerateJDBCStatements_returnStatement,157,org_apache_activemq_util_GenerateJDBCStatements,157,org_apache_activemq_util_GenerateJDBCStatements,0
206,org_apache_activemq_util_LFUCache_findNextLowestFrequency,158,org_apache_activemq_util_LFUCache,158,org_apache_activemq_util_LFUCache,0
207,org_apache_activemq_JmsTransactionTestSupport_rollbackTx,159,org_apache_activemq_JmsTransactionTestSupport,159,org_apache_activemq_JmsTransactionTestSupport,0
208,org_apache_activemq_ActiveMQConnection_getResourceManagerId,160,org_apache_activemq_ActiveMQConnection,160,org_apache_activemq_ActiveMQConnection,0
209,org_apache_activemq_ActiveMQConnection_setAlwaysSyncSend,160,org_apache_activemq_ActiveMQConnection,160,org_apache_activemq_ActiveMQConnection,0
210,org_apache_activemq_ActiveMQConnection_createConnectionConsumer,160,org_apache_activemq_ActiveMQConnection,160,org_apache_activemq_ActiveMQConnection,0
211,org_apache_activemq_ActiveMQConnection_removeSession,160,org_apache_activemq_ActiveMQConnection,160,org_apache_activemq_ActiveMQConnection,0
212,org_apache_activemq_ActiveMQConnection_setRmIdFromConnectionId,160,org_apache_activemq_ActiveMQConnection,160,org_apache_activemq_ActiveMQConnection,0
213,org_apache_activemq_ActiveMQConnection_setCopyMessageOnSend,160,org_apache_activemq_ActiveMQConnection,160,org_apache_activemq_ActiveMQConnection,0
214,org_apache_activemq_ActiveMQConnectionFactory_ActiveMQConnectionFactory,161,org_apache_activemq_ActiveMQConnectionFactory,161,org_apache_activemq_ActiveMQConnectionFactory,0
215,org_apache_activemq_ActiveMQConnectionFactory_createConnection,161,org_apache_activemq_ActiveMQConnectionFactory,161,org_apache_activemq_ActiveMQConnectionFactory,0
216,org_apache_activemq_ActiveMQQueueReceiver_ActiveMQQueueReceiver,162,org_apache_activemq_ActiveMQQueueReceiver,162,org_apache_activemq_ActiveMQQueueReceiver,0
217,org_apache_activemq_ActiveMQPrefetchPolicy_ActiveMQPrefetchPolicy,163,org_apache_activemq_ActiveMQPrefetchPolicy,163,org_apache_activemq_ActiveMQPrefetchPolicy,0
218,org_apache_activemq_ActiveMQSession_createSubscriber,164,org_apache_activemq_ActiveMQSession,164,org_apache_activemq_ActiveMQSession,0
219,org_apache_activemq_ActiveMQSession_createConsumer,164,org_apache_activemq_ActiveMQSession,164,org_apache_activemq_ActiveMQSession,0
220,org_apache_activemq_ActiveMQSessionExecutor_ActiveMQSessionExecutor,165,org_apache_activemq_ActiveMQSessionExecutor,165,org_apache_activemq_ActiveMQSessionExecutor,0
221,org_apache_activemq_ActiveMQSessionExecutor_close,165,org_apache_activemq_ActiveMQSessionExecutor,165,org_apache_activemq_ActiveMQSessionExecutor,0
222,org_apache_activemq_ActiveMQSessionExecutor_start,165,org_apache_activemq_ActiveMQSessionExecutor,165,org_apache_activemq_ActiveMQSessionExecutor,0
223,org_apache_activemq_ActiveMQXAConnectionFactory_ActiveMQXAConnectionFactory,166,org_apache_activemq_ActiveMQXAConnectionFactory,166,org_apache_activemq_ActiveMQXAConnectionFactory,0
224,org_apache_activemq_ActiveMQXASslConnectionFactory_ActiveMQXASslConnectionFactory,167,org_apache_activemq_ActiveMQXASslConnectionFactory,167,org_apache_activemq_ActiveMQXASslConnectionFactory,0
225,org_apache_activemq_AbstractAuthorizationTest_assertAllowed,168,org_apache_activemq_AbstractAuthorizationTest,168,org_apache_activemq_AbstractAuthorizationTest,0
226,org_apache_activemq_MessageDispatchChannel_start,169,org_apache_activemq_MessageDispatchChannel,169,org_apache_activemq_MessageDispatchChannel,0
227,org_apache_activemq_RuntimeConfigTestSupport_applyNewConfig,170,org_apache_activemq_RuntimeConfigTestSupport,170,org_apache_activemq_RuntimeConfigTestSupport,0
228,org_apache_activemq_ActiveMQXAConnectionFactoryTest_assertTransactionGoneFromFailoverState,171,org_apache_activemq_ActiveMQXAConnectionFactoryTest,171,org_apache_activemq_ActiveMQXAConnectionFactoryTest,0
229,org_apache_activemq_CombinationTestSupport_setOptions,172,org_apache_activemq_CombinationTestSupport,172,org_apache_activemq_CombinationTestSupport,0
230,org_apache_activemq_JmsMultipleBrokersTestSupport_bridgeAllBrokers,173,org_apache_activemq_JmsMultipleBrokersTestSupport,173,org_apache_activemq_JmsMultipleBrokersTestSupport,0
231,org_apache_activemq_JmsMultipleBrokersTestSupport_createConsumer,173,org_apache_activemq_JmsMultipleBrokersTestSupport,173,org_apache_activemq_JmsMultipleBrokersTestSupport,0
232,org_apache_activemq_JmsMultipleBrokersTestSupport_bridgeBrokers,173,org_apache_activemq_JmsMultipleBrokersTestSupport,173,org_apache_activemq_JmsMultipleBrokersTestSupport,0
233,org_apache_activemq_JmsTopicRequestReplyTest_testSendAndReceive,174,org_apache_activemq_JmsTopicRequestReplyTest,174,org_apache_activemq_JmsTopicRequestReplyTest,0
234,org_apache_activemq_bugs_AMQ2512Test_createBroker,175,org_apache_activemq_bugs_AMQ2512Test,175,org_apache_activemq_bugs_AMQ2512Test,0
235,org_apache_activemq_bugs_AMQ2584ConcurrentDlqTest_openConsumer,176,org_apache_activemq_bugs_AMQ2584ConcurrentDlqTest,176,org_apache_activemq_bugs_AMQ2584ConcurrentDlqTest,0
236,org_apache_activemq_bugs_AMQ3145Test_createBroker,177,org_apache_activemq_bugs_AMQ3145Test,38,org_apache_activemq_broker_BrokerService,1
237,org_apache_activemq_bugs_AMQ3157Test_createConsumeDestination,178,org_apache_activemq_bugs_AMQ3157Test,178,org_apache_activemq_bugs_AMQ3157Test,0
238,org_apache_activemq_bugs_AMQ3014Test_runTest,179,org_apache_activemq_bugs_AMQ3014Test,179,org_apache_activemq_bugs_AMQ3014Test,0
239,org_apache_activemq_bugs_AMQ3157Test_createObjectName,178,org_apache_activemq_bugs_AMQ3157Test,178,org_apache_activemq_bugs_AMQ3157Test,0
240,org_apache_activemq_bugs_AMQ3529v2Test_startBroker,180,org_apache_activemq_bugs_AMQ3529v2Test,38,org_apache_activemq_broker_BrokerService,1
241,org_apache_activemq_bugs_AMQ3567Test_startBroker,181,org_apache_activemq_bugs_AMQ3567Test,38,org_apache_activemq_broker_BrokerService,1
242,org_apache_activemq_bugs_AMQ4157Test_startBroker,182,org_apache_activemq_bugs_AMQ4157Test,38,org_apache_activemq_broker_BrokerService,1
243,org_apache_activemq_bugs_AMQ4212Test_sendMessages,183,org_apache_activemq_bugs_AMQ4212Test,183,org_apache_activemq_bugs_AMQ4212Test,0
244,org_apache_activemq_bugs_AMQ4513Test_setup,184,org_apache_activemq_bugs_AMQ4513Test,38,org_apache_activemq_broker_BrokerService,1
245,org_apache_activemq_bugs_AMQ4582Test_simpleTest,185,org_apache_activemq_bugs_AMQ4582Test,38,org_apache_activemq_broker_BrokerService,1
246,org_apache_activemq_bugs_AMQ5035Test_getBrokerView,186,org_apache_activemq_bugs_AMQ5035Test,186,org_apache_activemq_bugs_AMQ5035Test,0
