method_id,method,source_class_id,source_class,target_class_id,target_class,label
226,io_realm_RealmQuery_in,62,io_realm_RealmQuery,62,io_realm_RealmQuery,0
227,io_realm_RealmQuery_findAllAsync,62,io_realm_RealmQuery,62,io_realm_RealmQuery,0
228,io_realm_RealmQuery_notEqualTo,62,io_realm_RealmQuery,62,io_realm_RealmQuery,0
229,io_realm_Realm_insert,22,io_realm_Realm,22,io_realm_Realm,0
230,io_realm_RealmQuery_distinct,62,io_realm_RealmQuery,62,io_realm_RealmQuery,0
231,io_realm_RealmResults_setBoolean,25,io_realm_RealmResults,25,io_realm_RealmResults,0
232,io_realm_RealmQuery_count,62,io_realm_RealmQuery,62,io_realm_RealmQuery,0
233,io_realm_RealmQuery_findAll,62,io_realm_RealmQuery,62,io_realm_RealmQuery,0
234,io_realm_internal_Table_Table,45,io_realm_internal_Table,45,io_realm_internal_Table,0
235,io_realm_mongodb_sync_SyncSession_close,48,io_realm_mongodb_sync_SyncSession,48,io_realm_mongodb_sync_SyncSession,0
236,io_realm_internal_Table_nativeSetLong,45,io_realm_internal_Table,45,io_realm_internal_Table,0
237,io_realm_internal_OsResults_distinct,37,io_realm_internal_OsResults,37,io_realm_internal_OsResults,0
238,io_realm_RealmQuery_between,62,io_realm_RealmQuery,62,io_realm_RealmQuery,0
239,io_realm_RealmQuery_isEmpty,62,io_realm_RealmQuery,62,io_realm_RealmQuery,0
240,io_realm_internal_TableQuery_TableQuery,12,io_realm_internal_TableQuery,12,io_realm_internal_TableQuery,0
241,io_realm_RealmQuery_beginsWith,62,io_realm_RealmQuery,62,io_realm_RealmQuery,0
242,io_realm_SortTest_factorial,59,io_realm_SortTest,59,io_realm_SortTest,0
243,io_realm_entities_Dog_setBirthday,94,io_realm_entities_Dog,94,io_realm_entities_Dog,0
244,io_realm_ProxyState_setRow$realm,60,io_realm_ProxyState,60,io_realm_ProxyState,0
245,io_realm_BaseRealm_refresh,95,io_realm_BaseRealm,95,io_realm_BaseRealm,0
246,io_realm_RealmCollection_load,96,io_realm_RealmCollection,96,io_realm_RealmCollection,0
247,io_realm_RealmList_add,19,io_realm_RealmList,19,io_realm_RealmList,0
248,io_realm_internal_OsSharedRealm_cancelTransaction,16,io_realm_internal_OsSharedRealm,16,io_realm_internal_OsSharedRealm,0
249,io_realm_internal_OsSharedRealm_OsSharedRealm,16,io_realm_internal_OsSharedRealm,16,io_realm_internal_OsSharedRealm,0
250,io_realm_internal_OsSharedRealm_beginTransaction,16,io_realm_internal_OsSharedRealm,16,io_realm_internal_OsSharedRealm,0
251,io_realm_internal_OsSharedRealm_hasTable,16,io_realm_internal_OsSharedRealm,16,io_realm_internal_OsSharedRealm,0
252,io_realm_entities_NullTypes_getFieldFloatNotNull,67,io_realm_entities_NullTypes,67,io_realm_entities_NullTypes,0
253,io_realm_internal_Table_nativeGetColumnNames,45,io_realm_internal_Table,45,io_realm_internal_Table,0
254,io_realm_internal_Table_nativeCountString,45,io_realm_internal_Table,45,io_realm_internal_Table,0
255,io_realm_entities_BacklinksTarget_setId,97,io_realm_entities_BacklinksTarget,97,io_realm_entities_BacklinksTarget,0
256,io_realm_internal_Table_nativeRemoveColumn,45,io_realm_internal_Table,45,io_realm_internal_Table,0
257,io_realm_BaseRealm_isFrozen,95,io_realm_BaseRealm,95,io_realm_BaseRealm,0
258,io_realm_RealmConfiguration_getRealmFileName,32,io_realm_RealmConfiguration,32,io_realm_RealmConfiguration,0
259,io_realm_OrderedRealmCollectionSnapshot_size,98,io_realm_OrderedRealmCollectionSnapshot,98,io_realm_OrderedRealmCollectionSnapshot,0
260,io_realm_RealmConfiguration_getEncryptionKey,32,io_realm_RealmConfiguration,32,io_realm_RealmConfiguration,0
261,io_realm_BaseRealm_checkAllowQueriesOnUiThread,95,io_realm_BaseRealm,95,io_realm_BaseRealm,0
262,io_realm_BaseRealm_getEmbeddedObjectRow,95,io_realm_BaseRealm,95,io_realm_BaseRealm,0
263,io_realm_BaseRealm_freeze,95,io_realm_BaseRealm,95,io_realm_BaseRealm,0
264,io_realm_BaseRealm_getConfiguration,95,io_realm_BaseRealm,95,io_realm_BaseRealm,0
265,io_realm_BaseRealm_checkAllowWritesOnUiThread,95,io_realm_BaseRealm,95,io_realm_BaseRealm,0
266,io_realm_BaseRealm_getSharedRealm,95,io_realm_BaseRealm,95,io_realm_BaseRealm,0
267,io_realm_Realm_removeAllChangeListeners,22,io_realm_Realm,22,io_realm_Realm,0
268,io_realm_BaseRealm_checkNotInSync,95,io_realm_BaseRealm,95,io_realm_BaseRealm,0
269,io_realm_internal_ObserverPairList_isEmpty,99,io_realm_internal_ObserverPairList,99,io_realm_internal_ObserverPairList,0
270,io_realm_RealmConfiguration_hasAssetFile,32,io_realm_RealmConfiguration,32,io_realm_RealmConfiguration,0
271,io_realm_RealmConfiguration_getCompactOnLaunchCallback,32,io_realm_RealmConfiguration,32,io_realm_RealmConfiguration,0
272,io_realm_internal_OsSharedRealmTests_renameTable,21,io_realm_internal_OsSharedRealmTests,16,io_realm_internal_OsSharedRealm,1
273,io_realm_RealmConfiguration_getRealmObjectClasses,32,io_realm_RealmConfiguration,32,io_realm_RealmConfiguration,0
274,io_realm_internal_Table_nativeFreeze,45,io_realm_internal_Table,45,io_realm_internal_Table,0
275,io_realm_mongodb_UserProfile_getFirstName,27,io_realm_mongodb_UserProfile,27,io_realm_mongodb_UserProfile,0
276,io_realm_internal_PendingRow_notifyFrontEnd,100,io_realm_internal_PendingRow,100,io_realm_internal_PendingRow,0
277,io_realm_mongodb_UserProfile_getLastName,27,io_realm_mongodb_UserProfile,27,io_realm_mongodb_UserProfile,0
278,io_realm_mongodb_mongo_events_BaseChangeEvent_getDocumentKey,101,io_realm_mongodb_mongo_events_BaseChangeEvent,101,io_realm_mongodb_mongo_events_BaseChangeEvent,0
279,io_realm_internal_async_RealmThreadPoolExecutor_newDefaultExecutor,102,io_realm_internal_async_RealmThreadPoolExecutor,102,io_realm_internal_async_RealmThreadPoolExecutor,0
280,io_realm_internal_OsSharedRealm_nativeWaitForChange,16,io_realm_internal_OsSharedRealm,16,io_realm_internal_OsSharedRealm,0
281,io_realm_internal_Row_getColumnNames,14,io_realm_internal_Row,14,io_realm_internal_Row,0
282,io_realm_internal_OsSharedRealm_nativeGetTablesName,16,io_realm_internal_OsSharedRealm,16,io_realm_internal_OsSharedRealm,0
283,io_realm_internal_OsSharedRealm_nativeWriteCopy,16,io_realm_internal_OsSharedRealm,16,io_realm_internal_OsSharedRealm,0
284,io_realm_internal_Table_isPrimaryKey,45,io_realm_internal_Table,45,io_realm_internal_Table,0
285,io_realm_internal_Table_findFirstLong,45,io_realm_internal_Table,45,io_realm_internal_Table,0
286,io_realm_internal_TableQuery_greaterThan,12,io_realm_internal_TableQuery,12,io_realm_internal_TableQuery,0
287,io_realm_internal_TableQuery_alwaysFalse,12,io_realm_internal_TableQuery,12,io_realm_internal_TableQuery,0
288,io_realm_internal_TableQuery_lessThan,12,io_realm_internal_TableQuery,12,io_realm_internal_TableQuery,0
289,io_realm_internal_TableQuery_averageInt,12,io_realm_internal_TableQuery,12,io_realm_internal_TableQuery,0
290,io_realm_internal_TableQuery_notEqualTo,12,io_realm_internal_TableQuery,12,io_realm_internal_TableQuery,0
291,io_realm_internal_TableQuery_between,12,io_realm_internal_TableQuery,12,io_realm_internal_TableQuery,0
292,io_realm_OrderedRealmCollection_first,91,io_realm_OrderedRealmCollection,91,io_realm_OrderedRealmCollection,0
293,io_realm_ManagedRealmListForValueTests_assertValueEquals,103,io_realm_ManagedRealmListForValueTests,103,io_realm_ManagedRealmListForValueTests,0
294,io_realm_OrderedCollectionChangeSet_getInsertions,29,io_realm_OrderedCollectionChangeSet,29,io_realm_OrderedCollectionChangeSet,0
295,io_realm_MutableRealmObjectSchema_addModifiers,104,io_realm_MutableRealmObjectSchema,104,io_realm_MutableRealmObjectSchema,0
296,io_realm_BaseRealm_checkIfValidAndInTransaction,95,io_realm_BaseRealm,95,io_realm_BaseRealm,0
297,some_test_AllTypes_realmGet$columnMutableRealmInteger,87,some_test_AllTypes,87,some_test_AllTypes,0
298,io_realm_entities_AnnotationNameConventions_isHasObject,105,io_realm_entities_AnnotationNameConventions,105,io_realm_entities_AnnotationNameConventions,0
299,io_realm_entities_IOSAllTypes_isBoolCol,106,io_realm_entities_IOSAllTypes,106,io_realm_entities_IOSAllTypes,0
300,io_realm_entities_AllTypesPrimaryKey_getColumnDouble,107,io_realm_entities_AllTypesPrimaryKey,107,io_realm_entities_AllTypesPrimaryKey,0
301,io_realm_entities_NullTypes_getFieldShortListNotNull,67,io_realm_entities_NullTypes,67,io_realm_entities_NullTypes,0
302,io_realm_entities_pojo_PojoWithRealmListOfRealmObject_setColumnRealmList,108,io_realm_entities_pojo_PojoWithRealmListOfRealmObject,108,io_realm_entities_pojo_PojoWithRealmListOfRealmObject,0
303,io_realm_internal_PendingRow_PendingRow,100,io_realm_internal_PendingRow,100,io_realm_internal_PendingRow,0
304,io_realm_internal_OsList_OsList,0,io_realm_internal_OsList,0,io_realm_internal_OsList,0
305,io_realm_internal_RealmProxyMediator_insertOrUpdate,9,io_realm_internal_RealmProxyMediator,9,io_realm_internal_RealmProxyMediator,0
306,io_realm_internal_Table_getUncheckedRow,45,io_realm_internal_Table,45,io_realm_internal_Table,0
307,io_realm_internal_Row_getBinaryByteArray,14,io_realm_internal_Row,14,io_realm_internal_Row,0
308,io_realm_internal_RealmProxyMediator_getMissingProxyClassException,9,io_realm_internal_RealmProxyMediator,9,io_realm_internal_RealmProxyMediator,0
309,io_realm_internal_Table_setString,45,io_realm_internal_Table,45,io_realm_internal_Table,0
310,io_realm_entities_AllJavaTypes_getFieldDate,109,io_realm_entities_AllJavaTypes,109,io_realm_entities_AllJavaTypes,0
311,io_realm_internal_TableQuery_or,12,io_realm_internal_TableQuery,12,io_realm_internal_TableQuery,0
312,io_realm_internal_Row_setFloat,14,io_realm_internal_Row,14,io_realm_internal_Row,0
313,io_realm_internal_Table_addColumn,45,io_realm_internal_Table,45,io_realm_internal_Table,0
314,io_realm_internal_objectstore_OsMongoCollection_findOneAndUpdate,110,io_realm_internal_objectstore_OsMongoCollection,110,io_realm_internal_objectstore_OsMongoCollection,0
315,io_realm_internal_objectstore_OsJavaNetworkTransport_sendStreamingRequest,111,io_realm_internal_objectstore_OsJavaNetworkTransport,111,io_realm_internal_objectstore_OsJavaNetworkTransport,0
316,io_realm_internal_objectstore_OsMongoCollection_find,110,io_realm_internal_objectstore_OsMongoCollection,110,io_realm_internal_objectstore_OsMongoCollection,0
317,io_realm_internal_network_NetworkStateReceiver_addListener,112,io_realm_internal_network_NetworkStateReceiver,112,io_realm_internal_network_NetworkStateReceiver,0
318,io_realm_internal_objectstore_OsMongoCollection_findOneAndDelete,110,io_realm_internal_objectstore_OsMongoCollection,110,io_realm_internal_objectstore_OsMongoCollection,0
319,io_realm_internal_objectstore_OsAsyncOpenTask_OsAsyncOpenTask,113,io_realm_internal_objectstore_OsAsyncOpenTask,113,io_realm_internal_objectstore_OsAsyncOpenTask,0
320,io_realm_internal_objectstore_OsMongoCollection_findOneAndReplace,110,io_realm_internal_objectstore_OsMongoCollection,110,io_realm_internal_objectstore_OsMongoCollection,0
321,io_realm_internal_objectstore_OsMongoClient_OsMongoClient,114,io_realm_internal_objectstore_OsMongoClient,114,io_realm_internal_objectstore_OsMongoClient,0
322,io_realm_internal_objectstore_OsSyncUser_getCustomData,79,io_realm_internal_objectstore_OsSyncUser,79,io_realm_internal_objectstore_OsSyncUser,0
323,io_realm_mongodb_functions_Functions_callFunction,38,io_realm_mongodb_functions_Functions,38,io_realm_mongodb_functions_Functions,0
324,io_realm_internal_objectstore_OsWatchStream_nativeGetState,80,io_realm_internal_objectstore_OsWatchStream,80,io_realm_internal_objectstore_OsWatchStream,0
325,io_realm_mongodb_mongo_options_FindOptions_getProjection,44,io_realm_mongodb_mongo_options_FindOptions,44,io_realm_mongodb_mongo_options_FindOptions,0
326,io_realm_internal_jni_JniBsonProtocol_encode,115,io_realm_internal_jni_JniBsonProtocol,115,io_realm_internal_jni_JniBsonProtocol,0
327,io_realm_mongodb_functions_Functions_callFunctionAsync,38,io_realm_mongodb_functions_Functions,38,io_realm_mongodb_functions_Functions,0
328,io_realm_internal_events_ChangeEvent_ChangeEvent,116,io_realm_internal_events_ChangeEvent,116,io_realm_internal_events_ChangeEvent,0
329,io_realm_entities_AllJavaTypes_isFieldBoolean,109,io_realm_entities_AllJavaTypes,109,io_realm_entities_AllJavaTypes,0
330,io_realm_entities_CyclicType_CyclicType,117,io_realm_entities_CyclicType,117,io_realm_entities_CyclicType,0
331,io_realm_entities_AllJavaTypes_setFieldByte,109,io_realm_entities_AllJavaTypes,109,io_realm_entities_AllJavaTypes,0
332,io_realm_entities_AllJavaTypes_setFieldId,109,io_realm_entities_AllJavaTypes,109,io_realm_entities_AllJavaTypes,0
333,io_realm_internal_Table_setEmbedded,45,io_realm_internal_Table,45,io_realm_internal_Table,0
334,io_realm_entities_AllJavaTypes_setFieldDouble,109,io_realm_entities_AllJavaTypes,109,io_realm_entities_AllJavaTypes,0
335,io_realm_entities_AllJavaTypes_getFieldDouble,109,io_realm_entities_AllJavaTypes,109,io_realm_entities_AllJavaTypes,0
336,io_realm_entities_Dog_setWeight,94,io_realm_entities_Dog,94,io_realm_entities_Dog,0
337,some_test_AllTypes_realmGet$columnBinary,87,some_test_AllTypes,87,some_test_AllTypes,0
338,io_realm_SortTest_permute,59,io_realm_SortTest,59,io_realm_SortTest,0
339,some_test_NullTypes_realmGet$fieldBooleanNull,90,some_test_NullTypes,90,some_test_NullTypes,0
340,io_realm_examples_rxjava_MainActivity_setupButtons,118,io_realm_examples_rxjava_MainActivity,118,io_realm_examples_rxjava_MainActivity,0
341,io_realm_examples_unittesting_model_Person_setAge,119,io_realm_examples_unittesting_model_Person,119,io_realm_examples_unittesting_model_Person,0
342,io_realm_RealmSchema_getTable,120,io_realm_RealmSchema,120,io_realm_RealmSchema,0
343,some_test_AllTypes_realmSet$columnRealmList,87,some_test_AllTypes,87,some_test_AllTypes,0
344,io_realm_examples_realmgridview_CityAdapter_getItem,121,io_realm_examples_realmgridview_CityAdapter,121,io_realm_examples_realmgridview_CityAdapter,0
345,io_realm_examples_unittesting_model_Person_getAge,119,io_realm_examples_unittesting_model_Person,119,io_realm_examples_unittesting_model_Person,0
346,io_realm_entities_AnnotationNameConventions_isObject,105,io_realm_entities_AnnotationNameConventions,105,io_realm_entities_AnnotationNameConventions,0
347,some_test_Volatile_realmSet$name,122,some_test_Volatile,122,some_test_Volatile,0
348,io_realm_RealmCache_doInvokeWithGlobalRefCount,83,io_realm_RealmCache,83,io_realm_RealmCache,0
349,io_realm_RealmCache_getLocalThreadCount,83,io_realm_RealmCache,83,io_realm_RealmCache,0
350,some_test_NullTypes_realmSet$fieldStringNull,90,some_test_NullTypes,90,some_test_NullTypes,0
351,io_realm_RealmCache_getTotalGlobalRefCount,83,io_realm_RealmCache,83,io_realm_RealmCache,0
352,some_test_AllTypes_realmGet$columnString,87,some_test_AllTypes,87,some_test_AllTypes,0
353,io_realm_RealmCache_getConfiguration,83,io_realm_RealmCache,83,io_realm_RealmCache,0
354,io_realm_entities_RandomPrimaryKey_setFieldInt,123,io_realm_entities_RandomPrimaryKey,123,io_realm_entities_RandomPrimaryKey,0
355,some_test_NullTypes_realmSet$fieldBooleanNull,90,some_test_NullTypes,90,some_test_NullTypes,0
356,some_test_NullTypes_realmGet$fieldBytesNotNull,90,some_test_NullTypes,90,some_test_NullTypes,0
357,io_realm_examples_threads_model_Dot_getY,124,io_realm_examples_threads_model_Dot,124,io_realm_examples_threads_model_Dot,0
358,io_realm_RealmQuery_endGroup,62,io_realm_RealmQuery,62,io_realm_RealmQuery,0
359,io_realm_examples_arch_BackgroundTask_start,125,io_realm_examples_arch_BackgroundTask,125,io_realm_examples_arch_BackgroundTask,0
360,io_realm_RealmLinkTests_linkIsNull,126,io_realm_RealmLinkTests,22,io_realm_Realm,1
361,io_realm_DynamicRealmObject_setInt,127,io_realm_DynamicRealmObject,127,io_realm_DynamicRealmObject,0
362,io_realm_RealmList_createSnapshot,19,io_realm_RealmList,19,io_realm_RealmList,0
363,io_realm_RealmQuery_like,62,io_realm_RealmQuery,62,io_realm_RealmQuery,0
364,io_realm_DynamicRealmObject_setModelList,127,io_realm_DynamicRealmObject,60,io_realm_ProxyState,1
365,some_test_AllTypes_realmSet$columnDouble,87,some_test_AllTypes,87,some_test_AllTypes,0
366,io_realm_log_RealmLog_error,33,io_realm_log_RealmLog,33,io_realm_log_RealmLog,0
367,some_test_AllTypes_realmSet$columnFloat,87,some_test_AllTypes,87,some_test_AllTypes,0
368,io_realm_CollectionTests_populateInMemoryList,128,io_realm_CollectionTests,128,io_realm_CollectionTests,0
369,io_realm_entities_NullTypes_setFieldStringNotNull,67,io_realm_entities_NullTypes,67,io_realm_entities_NullTypes,0
370,io_realm_examples_arch_PersonListViewModel_getPersons,129,io_realm_examples_arch_PersonListViewModel,129,io_realm_examples_arch_PersonListViewModel,0
371,io_realm_RealmQuery_average,62,io_realm_RealmQuery,62,io_realm_RealmQuery,0
372,io_realm_entities_NullTypes_setFieldStringNull,67,io_realm_entities_NullTypes,67,io_realm_entities_NullTypes,0
373,some_test_NullTypes_realmSet$fieldIntegerNull,90,some_test_NullTypes,90,some_test_NullTypes,0
374,some_test_NullTypes_realmGet$fieldLongNotNull,90,some_test_NullTypes,90,some_test_NullTypes,0
375,io_realm_internal_Row_setLink,14,io_realm_internal_Row,14,io_realm_internal_Row,0
376,io_realm_entities_IOSAllTypes_getIntCol,106,io_realm_entities_IOSAllTypes,106,io_realm_entities_IOSAllTypes,0
377,io_realm_entities_NullTypes_setFieldBooleanNotNull,67,io_realm_entities_NullTypes,67,io_realm_entities_NullTypes,0
378,io_realm_Realm_createObjectFromJson,22,io_realm_Realm,22,io_realm_Realm,0
379,io_realm_examples_intro_model_Person_getCats,130,io_realm_examples_intro_model_Person,130,io_realm_examples_intro_model_Person,0
380,io_realm_RealmResults_setLong,25,io_realm_RealmResults,25,io_realm_RealmResults,0
381,io_realm_entities_Cat_setHeight,131,io_realm_entities_Cat,131,io_realm_entities_Cat,0
382,io_realm_entities_DefaultValueSetter_setFieldIgnored,132,io_realm_entities_DefaultValueSetter,132,io_realm_entities_DefaultValueSetter,0
383,io_realm_examples_realmgridview_City_getName,133,io_realm_examples_realmgridview_City,133,io_realm_examples_realmgridview_City,0
384,io_realm_entities_NullTypes_getFieldByteNull,67,io_realm_entities_NullTypes,67,io_realm_entities_NullTypes,0
385,io_realm_RealmObjectSchema_getClassName,61,io_realm_RealmObjectSchema,61,io_realm_RealmObjectSchema,0
386,io_realm_RealmResults_setBlob,25,io_realm_RealmResults,25,io_realm_RealmResults,0
387,io_realm_entities_CustomMethods_CustomMethods,134,io_realm_entities_CustomMethods,134,io_realm_entities_CustomMethods,0
388,io_realm_entities_DefaultValueSetter_getFieldList,132,io_realm_entities_DefaultValueSetter,132,io_realm_entities_DefaultValueSetter,0
389,io_realm_RealmObjectSchema_checkFieldExists,61,io_realm_RealmObjectSchema,61,io_realm_RealmObjectSchema,0
390,io_realm_internal_Table_toString,45,io_realm_internal_Table,45,io_realm_internal_Table,0
391,io_realm_RealmResults_freeze,25,io_realm_RealmResults,25,io_realm_RealmResults,0
392,some_test_Booleans_realmGet$isReady,135,some_test_Booleans,135,some_test_Booleans,0
393,io_realm_DynamicRealmObject_getFloat,127,io_realm_DynamicRealmObject,127,io_realm_DynamicRealmObject,0
394,some_test_NullTypes_realmGet$fieldDoubleNotNull,90,some_test_NullTypes,90,some_test_NullTypes,0
